5,4,4,3,3,3,2;-6,-5,20,18,-12,-12,1;26,157,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,249,1421,5653,17609,46089,106009,220777,425065,767977,1316613,2160029,3413593,5223737,7773105,11286097,16034809,22345369,30604669,41267493,54864041,72007849,93404105,119858361,152285641,191719945,239324149,296400301,364400313,444937049,539795809,650946209,780554457,930996025,1104868717,1305006133,1534491529,1796672073,2095173497,2433915145,2817125417,3249357609,3735506149,4280823229,4890935833,5571863161,6330034449,7172307185,8105985721,9138840281,10279126365,11535604549,12917560681,14434826473,16097800489,17917469529,19905430409,22073912137,24435798485,27004650957,29794732153,32821029529,36099279553,39645992257,43478476185,47614863737,52074136909,56876153429,62041673289,67592385673,73550936281,79940955049,86787084265,94115007081,101951476421,110324344285,119262591449,128796357561,138956971633,149776982929,161290192249,173531683609,186537856317,200346457445,214996614697,230528869673,246985211529,264409111033,282845555017,302341081225,322943813557,344703497709,367671537209,391901029849,417446804513,444365458401,472715394649,502556860345,533951984941,566964819061
5,4,4,3,3,3,2;-6,14,20,-10,-12,1;19,120,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,253,1453,5797,18085,47377,109033,227161,437473,790549,1355509,2224093,3515149,5379529,8005393,11623921,16515433,23015917,31523965,42508117,56514613,74175553,96217465,123470281,156876721,197502085,246544453,305345293,375400477,458371705,556098337,670609633,804137401,959129053,1138261069,1344452869,1580881093,1850994289,2158528009,2507520313,2902327681,3347641333,3848503957,4410326845,5038907437,5740447273,6521570353,7389341905,8351287561,9415412941,10590223645,11884745653,13308546133,14871754657,16585084825,18459856297,20508017233,22742167141,25175580133,27822228589,30696807229,33814757593,37192292929,40846423489,44794982233,49056650941,53650986733,58598448997,63920426725,69639266257,75778299433,82361872153,89415373345,96965264341,105039108661,113665602205,122874603853,132697166473,143165568337,154313344945,166175321257,178787644333,192187816381,206414728213,221508693109,237511481089,254466353593,272418098569,291413065969,311499203653,332726093701,355144989133,378808851037,403772386105,430092084577,457826258593,487035080953,517780624285,550126900621,584139901381
5,4,4,3,3,3,2;-8,-3,26,20,-12,-12,1;74,185,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,253,1457,5825,18197,47713,109873,229009,441169,797413,1367521,2244113,3547181,5429033,8079649,11732449,16670473,23232973,31822417,42911905,57052997,74883953,97138385,124654321,158383681,199402165,248919553,308290417,379025245,462801977,561477953,677102273,811928569,968428189,1149303793,1357503361,1596234613,1868979841,2179511153,2531906129,2930563889,3380221573,3885971233,4453277137,5087993485,5796382537,6585133153,7461379745,8432721641,9507242861,10693532305,12000704353,13438419877,15016907665,16746986257,18640086193,20708272673,22964268629,25421478209,28094010673,30996704701,34145153113,37555728001,41245606273,45232795609,49536160829,54175450673,59171324993,64545382357,70320188065,76519302577,83167310353,90289849105,97913639461,106066515041,114777452945,124076604653,133995327337,144566215585,155823133537,167801247433,180537058573,194068436689,208434653729,223676418053,239835909041,256956812113,275084354161,294265339393,314548185589,335982960769,358621420273,382517044253,407725075577,434302558145,462308375617,491803290553,522849983965,555513095281,589859262721
5,4,4,3,3,3,2;-8,-7,26,22,-12,-12,1;26,157,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,253,1457,5825,18197,47713,109873,229009,441169,797413,1367521,2244113,3547181,5429033,8079649,11732449,16670473,23232973,31822417,42911905,57052997,74883953,97138385,124654321,158383681,199402165,248919553,308290417,379025245,462801977,561477953,677102273,811928569,968428189,1149303793,1357503361,1596234613,1868979841,2179511153,2531906129,2930563889,3380221573,3885971233,4453277137,5087993485,5796382537,6585133153,7461379745,8432721641,9507242861,10693532305,12000704353,13438419877,15016907665,16746986257,18640086193,20708272673,22964268629,25421478209,28094010673,30996704701,34145153113,37555728001,41245606273,45232795609,49536160829,54175450673,59171324993,64545382357,70320188065,76519302577,83167310353,90289849105,97913639461,106066515041,114777452945,124076604653,133995327337,144566215585,155823133537,167801247433,180537058573,194068436689,208434653729,223676418053,239835909041,256956812113,275084354161,294265339393,314548185589,335982960769,358621420273,382517044253,407725075577,434302558145,462308375617,491803290553,522849983965,555513095281,589859262721
5,4,4,3,3,3,2;-8,-8,22,20,-12,-12,1;26,157,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,253,1457,5825,18197,47713,109873,229009,441169,797413,1367521,2244113,3547181,5429033,8079649,11732449,16670473,23232973,31822417,42911905,57052997,74883953,97138385,124654321,158383681,199402165,248919553,308290417,379025245,462801977,561477953,677102273,811928569,968428189,1149303793,1357503361,1596234613,1868979841,2179511153,2531906129,2930563889,3380221573,3885971233,4453277137,5087993485,5796382537,6585133153,7461379745,8432721641,9507242861,10693532305,12000704353,13438419877,15016907665,16746986257,18640086193,20708272673,22964268629,25421478209,28094010673,30996704701,34145153113,37555728001,41245606273,45232795609,49536160829,54175450673,59171324993,64545382357,70320188065,76519302577,83167310353,90289849105,97913639461,106066515041,114777452945,124076604653,133995327337,144566215585,155823133537,167801247433,180537058573,194068436689,208434653729,223676418053,239835909041,256956812113,275084354161,294265339393,314548185589,335982960769,358621420273,382517044253,407725075577,434302558145,462308375617,491803290553,522849983965,555513095281,589859262721
5,4,4,3,3,3,2;-8,8,18,-10,-12,1;19,157,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,251,1439,5739,17903,46901,107941,224893,433117,782695,1342067,2202071,3480387,5326385,7926377,11509273,16352641,22789171,31213543,42089699,55958519,73445901,95271245,122256341,155334661,195561055,244121851,302345359,371712779,453869513,550636881,664024241,796241513,949712107,1127086255,1331254747,1565363071,1832825957,2137342325,2482910637,2873844653,3314789591,3810738691,4367050183,4989464659,5684122849,6457583801,7316843465,8269353681,9323041571,10486329335,11768154451,13177990279,14725867069,16422393373,18278777861,20306851541,22519090383,24928638347,27549330815,30395718427,33483091321,36827503777,40445799265,44355635897,48575512283,53124793791,58023739211,63293527823,68956286869,75035119429,81554132701,88538466685,96014323271,104008995731,112550898615,121669598051,131395842449,141761593609,152800058233,164545719841,177034371091,190303146503,204390555587,219336516375,235182389357,251971011821,269746732597,288555447205,308444633407,329463387163,351662458991,375094290731,399813052713,425874681329,453336917009,482259342601,512703422155,544732540111,578412040891
5,4,4,3,3,3,2;10,-6,-12,1;3,189,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,243,1355,5311,16391,42645,97693,202885,389821,703231,1204215,1973843,3117115,4767281,7090521,10290985,14616193,20362795,27882691,37589511,49965455,65568493,85039925,109112301,138617701,174496375,217805743,269729755,331588611,404848841,491133745,592234193,710119785,846950371,1005087931,1187108815,1395816343,1634253765,1905717581,2213771221,2562259085,2955320943,3397406695,3893291491,4448091211,5067278305,5756697993,6522584825,7371579601,8310746651,9347591475,10490078743,11746650655,13126245661,14638317541,16292854845,18100400693,20072072935,22219584671,24555265131,27092080915,29843657593,32824301665,36049022881,39533556921,43294388435,47348774443,51714768095,56411242791,61457916661,66875377405,72685107493,78909509725,85571933151,92696699351,100309129075,108435569243,117103420305,126341163961,136178391241,146645830945,157775378443,169600124835,182154386471,195473734831,209595026765,224556435093,240397479565,257159058181,274883478871,293614491535,313397320443,334278696995,356306892841,379531753361,404004731505,429778921993,456909095875,485451735451,515465069551
5,4,4,3,3,3,2;14,-8,-12,1;19,184,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,247,1403,5567,17315,45277,104077,216661,417013,753259,1291159,2117987,3346799,5121089,7619833,11062921,15716977,21901567,29995795,40445287,53769563,70569797,91536965,117460381,149236621,187878835,234526447,290455243,357087847,436004585,528954737,637868177,764867401,912279943,1082651179,1278757519,1503619987,1760518189,2053004669,2384919653,2760406181,3183925627,3660273607,4194596275,4792407007,5459603473,6202485097,7027770905,7942617761,8954638991,10071923395,11303054647,12657131083,14143785877,15773207605,17556161197,19504009277,21628733891,23942958623,26459971099,29193745879,32158967737,35371055329,38846185249,42601316473,46654215191,51023480027,55728567647,60789818755,66228484477,72066753133,78327777397,85035701845,92215690891,99893957111,108097789955,116855584847,126196872673,136152349657,146753907625,158034664657,170028996127,182772566131,196302359303,210656713019,225875349989,241999411237,259071489469,277135662829,296237529043,316424239951,337744536427,360248783687,383989006985,409018927697,435393999793,463171446697,492410298535,523171429771,555517597231
5,4,4,3,3,3,2;2,-13,10,20,-10,-12,1;19,157,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,253,1453,5797,18085,47377,109033,227161,437473,790549,1355509,2224093,3515149,5379529,8005393,11623921,16515433,23015917,31523965,42508117,56514613,74175553,96217465,123470281,156876721,197502085,246544453,305345293,375400477,458371705,556098337,670609633,804137401,959129053,1138261069,1344452869,1580881093,1850994289,2158528009,2507520313,2902327681,3347641333,3848503957,4410326845,5038907437,5740447273,6521570353,7389341905,8351287561,9415412941,10590223645,11884745653,13308546133,14871754657,16585084825,18459856297,20508017233,22742167141,25175580133,27822228589,30696807229,33814757593,37192292929,40846423489,44794982233,49056650941,53650986733,58598448997,63920426725,69639266257,75778299433,82361872153,89415373345,96965264341,105039108661,113665602205,122874603853,132697166473,143165568337,154313344945,166175321257,178787644333,192187816381,206414728213,221508693109,237511481089,254466353593,272418098569,291413065969,311499203653,332726093701,355144989133,378808851037,403772386105,430092084577,457826258593,487035080953,517780624285,550126900621,584139901381
5,4,4,3,3,3,2;4,23,42,20,-14,-12,1;74,181,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,249,1417,5625,17497,45753,105169,218929,421369,761113,1304601,2140009,3381561,5174233,7698849,11177569,15879769,22128313,30306217,40863705,54325657,71299449,92483185,118674321,150778681,189819865,236949049,293455177,360775545,440506777,534416193,644453569,772763289,921696889,1093825993,1291955641,1519138009,1778686521,2074190353,2409529329,2788889209,3216777369,3698038873,4237872937,4841849785,5515927897,6266471649,7100269345,8024551641,9047010361,10175817705,11419645849,12787686937,14289673465,15935899057,17737239633,19705174969,21851810649,24189900409,26732868873,29494834681,32490634009,35735844481,39246809473,43040662809,47135353849,51549672969,56303277433,61416717657,66911463865,72809933137,79135516849,85912608505,93166631961,100924070041,109212493545,118060590649,127498196697,137556324385,148267194337,159664266073,171782269369,184657236009,198326531929,212828889753,228204441721,244494753009,261742855441,279993281593,299292099289,319686946489,341227066569,363963343993,387948340377,413236330945,439883341377,467947185049,497487500665,528565790281,561245457721
5,4,4,4,3,2,2;-2,1,20,17,-12,-12,1;19,121,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,247,1399,5539,17203,44941,103237,214813,413317,746395,1279147,2097967,3314767,5071585,7545577,10954393,15561937,21684511,29697343,40041499,53231179,69861397,90616045,116276341,147729661,185978755,232151347,287510119,353463079,431574313,523575121,631375537,757076233,902980807,1071608455,1265707027,1488266467,1742532637,2032021525,2360533837,2732169973,3151345387,3622806331,4151645983,4743320959,5403668209,6138922297,6955733065,7861183681,8862809071,9968614735,11187095947,12527257339,13998632869,15611306173,17375931301,19303753837,21406632403,23697060547,26188189015,28893848407,31828572217,35007620257,38447002465,42163503097,46174705303,50499016087,55155691651,60164863123,65547562669,71325749989,77522339197,84161226085,91267315771,98866550731,106985939215,115653584047,124898711809,134751702409,145244119033,156408738481,168279581887,180891945823,194282433787,208488988075,223550922037,239508952717,256405233877,274283389405,293188547107,313167372883,334268105287,356540590471,380036317513,404808454129,430911882769,458403237097,487340938855,517785235111,549798235891
5,4,4,4,3,2,2;-2,10,13,-10,-12,1;18,125,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,245,1373,5397,16685,43457,99625,207001,397873,717949,1229669,2015885,3183909,4869929,7243793,10514161,14934025,20806597,28491565,38411717,51059933,67006545,86907065,111510281,141666721,178337485,222603445,275674813,338901077,413781305,501974817,605312225,725806841,865666453,1027305469,1213357429,1426687885,1670407649,1947886409,2262766713,2618978321,3020752925,3472639237,3979518445,4546620037,5179537993,5884247345,6667121105,7534947561,8494947941,9554794445,10722628645,12007080253,13417286257,14962910425,16654163177,18501821825,20517251181,22712424533,25099944989,27693067189,30505719385,33552525889,36848829889,40410716633,44255036981,48399431325,52862353877,57663097325,62821817857,68359560553,74298285145,80660892145,87471249341,94754218661,102535683405,110842575845,119702905193,129145785937,139201466545,149901358537,161278065925,173365415021,186198484613,199813636509,214248546449,229542235385,245735101129,262868950369,280987031053,300134065141,320356281725,341701450517,364218915705,387959630177,412976190113,439322869945,467055657685,496232290621,526912291381
5,4,4,4,3,2,2;-2,4,22,13,-14,-12,1;74,185,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,243,1367,5395,16727,43653,100213,208429,400909,723823,1240251,2033903,3213211,4915793,7313289,10616569,15081313,21013963,28778047,38800875,51580607,67693693,87802685,112664421,143138581,180196615,224931043,278565127,342462915,418139657,507272593,611712113,733493289,874847779,1038216103,1226260291,1441876903,1688210421,1968667013,2286928669,2646967709,3053061663,3509808523,4022142367,4595349355,5235084097,5947386393,6738698345,7615881841,8586236411,9657517455,10837954843,12136271887,13561704685,15124021837,16833544533,18701167013,20738377399,22957278899,25370611383,27991773331,30834844153,33914606881,37246571233,40846997049,44732918099,48922166263,53433396083,58286109687,63500682085,69098386837,75101422093,81532937005,88417058511,95778918491,103644681295,112041571643,120997902897,130543105705,140707757017,151523609473,163023621163,175241985759,188214163019,201976909663,216568310621,232027810653,248396246341,265715878453,284030424679,303385092739,323826613863,345403276643,368164961257,392163174065,417451082577,444083550793,472117174915,501610319431,532623153571
5,4,4,4,3,2,2;-2,8,13,-10,-12,1;19,185,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,243,1363,5367,16615,43317,99373,206581,397213,716959,1228239,2013883,3181179,4866289,7239033,10508041,14926273,20796907,28479595,38397087,51042223,66985293,86881765,111480381,141631621,178296535,222555943,275620003,338838147,413709385,501892977,605219473,725702121,865548643,1027173379,1213209799,1426523383,1670224869,1947683869,2262542853,2618731501,3020481423,3472341247,3979192075,4546263307,5179148833,5883823593,6666660505,7534447761,8494406491,9554208795,10721996143,12006398143,13416551677,14962120405,16653314637,18500911573,20516275911,22711380823,25098829299,27691875859,30504448633,33551171809,36847388449,40409183673,44253408211,48397702323,52860520087,57661154055,62819760277,68357383693,74295983893,80658461245,87468683391,94751512111,102532830555,110839570843,119699742033,129142458457,139197968425,149897683297,161274206923,173361365451,186194237503,199809184719,214243882669,229537352133,245729990749,262863605029,280981442743,300128225671,320350182723,341695083427,364212271785,387952700497,412968965553,439315341193,467047815235,496224124771,526903792231
